GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted,is_benchmark_20to100,predicted_target_evse_count,current_total_evse,model_gap_evse_all_tracts,application_group,planning_gap_evse_non_benchmark_only,planning_gap_bin
06087100801,Census Tract 1008.01,87,100801,0.4372409646548421,4.0,21.0,9.14827365994309,48.02843671470122,3988,59.88313365253619,59.97978811899772,942.4318274689168,240.47039001446177,240.73015533997233,3202.007912205373,22.28277885775523,0.0635410773566125,6.558384793476764,0.0750998737691558,False,89.0,21.0,68.0,non_benchmark_application,68.0,51-100
06087101002,Census Tract 1010.02,87,101002,0.7913692278335611,6.0,16.0,7.581795941731898,20.218122511285063,4366,22.371140130682257,22.388322265959314,266.1942307794175,169.0915079873123,169.22137857716436,2012.0201132823513,60.1064867302043,0.0840406648377746,7.952206786789056,0.0840406648378188,False,60.0,16.0,44.0,non_benchmark_application,44.0,26-50
06087121802,Census Tract 1218.02,87,121802,0.3815548824500952,1.0,1.0,2.6208549437990567,2.6208549437990567,2273,105.19952371142868,105.72031343277236,1989.416735532958,100.65819997990845,101.15650790060108,1903.5362570457935,0.5026598912832124,0.0528795811518324,0.525338036666534,0.0528795811518324,False,57.0,1.0,56.0,non_benchmark_application,56.0,51-100
06067002300,Census Tract 23,67,2300,0.4683769122432346,1.0,6.0,2.135032649689373,12.810195898136238,3306,172.31570916544158,172.89785683154105,1807.2192146391783,222.0232297690516,222.77330824800111,2328.5436300508236,3.320017821522517,0.0953485375595928,2.576717877461047,0.0953485375595928,False,66.0,6.0,60.0,non_benchmark_application,60.0,51-100
06067002400,Census Tract 24,67,2400,1.245067895441932,0.0,0.0,0.0,0.0,4878,365.882722800226,367.3566496864636,4759.207615001389,261.2874439802487,262.33861734359004,3393.259413259161,0.0,0.0768789160714349,0.0,0.0770019064735422,False,95.0,0.0,95.0,non_benchmark_application,95.0,51-100
06037143200,Census Tract 1432,37,143200,0.3695351752987589,0.0,0.0,0.0,0.0,4367,288.7999916874247,290.932897499926,2405.9695382390173,326.94874253237714,329.35238479952653,2712.921415721275,0.0,0.1200347664828723,0.0,0.120515375284268,False,77.0,0.0,77.0,non_benchmark_application,77.0,51-100
06037201301,Census Tract 2013.01,37,201301,0.3344357331323054,0.0,0.0,0.0,0.0,3215,85.4557799936202,86.97806919188704,1899.470944619094,89.86189588583636,91.46267459797272,1997.4080194023263,0.0,0.04498925357911,0.0,0.0449892535791086,False,59.0,0.0,59.0,non_benchmark_application,59.0,51-100
06037201302,Census Tract 2013.02,37,201302,0.3829053400862834,0.0,0.0,0.0,0.0,4108,197.0973943387012,199.11631771221803,2995.998164486737,167.1810301329259,168.89351187565532,2541.251552798605,0.0,0.0657868875471982,0.0,0.0657868875471278,False,71.0,0.0,71.0,non_benchmark_application,71.0,51-100
06037201401,Census Tract 2014.01,37,201401,0.5050916436215466,0.0,0.0,0.0,0.0,4131,129.06216680155472,131.36124993486175,2868.733231473262,115.4648497369678,117.52171345697856,2566.4984535461567,0.0,0.0449892535791045,0.0,0.0449892535791045,False,71.0,0.0,71.0,non_benchmark_application,71.0,51-100
06037201402,Census Tract 2014.02,37,201402,0.7495117315271165,38.0,73.0,50.69967340281078,97.3967410106628,4143,192.7471316782155,196.0816074906289,4417.390117034197,114.79457786208712,116.80199555268273,2601.984814976044,16.52559499295744,0.0436337127968277,28.055505773838306,0.0441180813974673,True,72.0,73.0,0.0,benchmark_training_standard,,
06037236001,Census Tract 2360.01,37,236001,0.8505611396032206,0.0,0.0,0.0,0.0,4362,374.1617854638516,377.4585398630793,5790.355950536341,161.86466300640365,163.28228487877658,2491.589608835756,0.0,0.0646180975159557,0.0,0.0649644156615495,False,70.0,0.0,70.0,non_benchmark_application,70.0,51-100
06037236102,Census Tract 2361.02,37,236102,0.1922972986296415,0.0,0.0,0.0,0.0,3638,82.19239032004947,82.85098319120371,1169.7926577441656,136.22405368405583,137.315592575755,1938.7913794360577,0.0,0.0702623578425852,0.0,0.0702623578425852,False,58.0,0.0,58.0,non_benchmark_application,58.0,51-100
06037409100,Census Tract 4091,37,409100,0.6013215302620962,0.0,0.0,0.0,0.0,5449,162.22185714085043,164.4466140387821,1981.2850649142665,357.1059701971472,362.0034235027081,4361.488259433558,0.0,0.0818770907899969,0.0,0.0818770907899969,False,132.0,0.0,132.0,non_benchmark_application,132.0,101-250
06037234301,Census Tract 2343.01,37,234301,0.1945888185829451,4.0,4.0,20.556165709464786,20.556165709464786,1984,83.17183986903287,83.83828089362632,1183.7325478802763,74.29041300417371,74.88568874940128,1057.3287786706248,3.379141688012927,0.0702623578425461,3.783118440253923,0.0702623578425423,False,43.0,4.0,39.0,non_benchmark_application,39.0,26-50
06037231601,Census Tract 2316.01,37,231601,0.1233160242102739,1.0,1.0,8.109246194110483,8.109246194110483,2299,33.33089448292179,33.98956418629826,1290.4182023179203,34.95007686783283,35.63019205340921,1332.8163678782832,0.7749425714886421,0.025829529080612,0.7502909058596758,0.0262227248330315,False,47.0,1.0,46.0,non_benchmark_application,46.0,26-50
06037231603,Census Tract 2316.03,37,231603,0.1236539640064325,0.0,0.0,0.0,0.0,3067,22.82438747358061,23.552369813263297,1416.1397631356674,25.195129798080643,25.99872680852599,1563.232537378099,0.0,0.0161173268823707,0.0,0.0161173268823707,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06037234001,Census Tract 2340.01,37,234001,0.2614834219461301,0.0,0.0,0.0,0.0,2522,109.88225774456588,110.83605120831324,1719.7561498385917,89.13005454565517,89.88664617254332,1358.6801261938242,0.0,0.0638940920518754,0.0,0.0656004697701305,False,48.0,0.0,48.0,non_benchmark_application,48.0,26-50
06037236205,Census Tract 2362.05,37,236205,0.0644763810514903,0.0,0.0,0.0,0.0,2979,27.80363003534434,28.03330822872678,406.4464764121449,111.24243544099356,112.15888242423146,1622.3060360097836,0.0,0.0684066209179063,0.0,0.0685705612700578,False,52.0,0.0,52.0,non_benchmark_application,52.0,51-100
06037206051,Census Tract 2060.51,37,206051,1.4404569296360643,12.0,42.0,8.3306899033988,29.157414661895803,1751,320.0655578953768,324.3923126802162,2824.050423725432,99.4605285544018,100.90861582085216,954.982433888044,14.872255695985212,0.1133356384880524,43.97986655001009,0.1041490660194299,True,42.0,42.0,0.0,benchmark_training_standard,,
06037231301,Census Tract 2313.01,37,231301,0.0903198174852568,0.0,0.0,0.0,0.0,2920,26.03298759457381,26.507366157266834,928.7118110048108,48.37923293075628,49.25537040270841,1715.2736153428232,0.0,0.0280312873015017,0.0,0.0282049653757933,False,53.0,0.0,53.0,non_benchmark_application,53.0,51-100
06037231302,Census Tract 2313.02,37,231302,0.1635233645259667,2.0,7.0,12.230668111543222,42.80733839040128,2933,47.81451264071298,48.66958893172639,1674.121177191125,49.55313473233237,50.436854217429925,1730.1162191283722,4.1812982807760335,0.0285609627858224,4.045970971549288,0.0286415063823267,False,54.0,7.0,47.0,non_benchmark_application,47.0,26-50
06037532607,Census Tract 5326.07,37,532607,0.4264967643946492,0.0,0.0,0.0,0.0,5048,73.05815089228257,75.05008041790173,4640.321644627798,47.74564030374729,49.04785873021331,3029.286149788586,0.0,0.0157441997532355,0.0,0.0157613503455523,False,82.0,0.0,82.0,non_benchmark_application,82.0,51-100
06037275604,Census Tract 2756.04,37,275604,0.5986231772055912,19.0,47.0,31.739499443862393,78.51349862429117,9869,1124.2986182589566,1126.8003665496503,5035.372456136276,1261.3001909675718,1264.1114287940984,5655.0523392601335,9.333966932818289,0.2232801303285615,8.311152077886717,0.2230395255957244,False,229.0,47.0,182.0,non_benchmark_application,182.0,101-250
06037530007,Census Tract 5300.07,37,530007,1.8750214431058028,4.0,4.0,2.1333089361230786,2.1333089361230786,6369,386.69441768697664,393.2246582700807,9914.274383920008,178.30339138639812,181.29702076111957,4614.4441366305555,0.4034586743420792,0.0390038042838674,0.8668433036705436,0.0386402752112618,False,141.0,4.0,137.0,non_benchmark_application,137.0,101-250
06037271804,Census Tract 2718.04,37,271804,0.1346757208404265,0.0,0.0,0.0,0.0,2402,138.21628606467806,139.21220541915127,1454.5618676318372,142.79804570311356,143.82697898981556,1502.7794333493223,0.0,0.0950226244344677,0.0,0.0950226244345466,False,50.0,0.0,50.0,non_benchmark_application,50.0,26-50
06037551002,Census Tract 5510.02,37,551002,0.3752847712317579,0.0,0.0,0.0,0.0,4350,115.94325872802804,116.93171141248702,2412.570785052015,149.8558482674506,151.13256154220267,3116.189549067056,0.0,0.048057971789428,0.0,0.0480894521683751,False,85.0,0.0,85.0,non_benchmark_application,85.0,51-100
06037502700,Census Tract 5027,37,502700,2.6817547607652648,2.0,4.0,0.7457803484720134,1.4915606969440267,7159,231.619598793065,233.70087792177296,5612.719864581887,251.53872428426885,253.69803579585948,6025.494515899801,0.7126669594257357,0.0412669088038156,0.6638459282379201,0.0417457394775681,False,224.0,4.0,220.0,non_benchmark_application,220.0,101-250
06037502901,Census Tract 5029.01,37,502901,0.481554861143951,0.0,0.0,0.0,0.0,5432,70.84878596209921,71.7522773877583,2255.491053205745,128.0654975510815,129.69863885885303,4077.001179742561,0.0,0.0314116900891277,0.0,0.0314116900891277,False,117.0,0.0,117.0,non_benchmark_application,117.0,101-250
06037550801,Census Tract 5508.01,37,550801,0.6127711946732327,1.0,2.0,1.631930496558771,3.263860993117542,5120,189.44989282689437,191.0637912300148,3939.1952438295207,176.55917825446426,178.06216998763,3668.552722038873,0.507717916021772,0.0480935523883094,0.5451741194790459,0.0481277472704107,False,103.0,2.0,101.0,non_benchmark_application,101.0,101-250
06037502604,Census Tract 5026.04,37,502604,0.3791545415547468,0.0,0.0,0.0,0.0,3630,52.18336822295883,52.73900302213361,2051.4036785423,68.05924441629067,68.78392137546365,2675.507333250684,0.0,0.0254378837128924,0.0,0.0254378837129181,False,73.0,0.0,73.0,non_benchmark_application,73.0,51-100
06037276608,Census Tract 2766.08,37,276608,0.1391036382457078,0.0,0.0,0.0,0.0,1819,81.90867521642242,82.25052653052406,532.6597722710528,306.7321586164989,308.13355945093446,2035.513981117528,0.0,0.153772970065293,0.0,0.1506902735436375,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06037550502,Census Tract 5505.02,37,550502,0.6860148497949271,1.0,12.0,1.4576943929113686,17.492332714936424,4226,263.7249493819574,265.5076067772916,4375.7064630588875,195.37179735243117,196.6923782981164,3241.4974910887527,2.742414305280264,0.0602702561536994,3.701992684859196,0.0602720803855411,False,89.0,12.0,77.0,non_benchmark_application,77.0,51-100
06037276102,Census Tract 2761.02,37,276102,0.2543010851095326,4.0,5.0,15.72938628349588,19.66173285436985,3429,276.92180569991825,277.70078277777316,1754.891170986079,970.9999536204014,973.4649859740056,5881.852462899633,2.8491795290020656,0.1577999879868989,0.8500723252645311,0.1650840376811692,False,228.0,5.0,223.0,non_benchmark_application,223.0,101-250
06037408707,Census Tract 4087.07,37,408707,1.9120759535748904,1.0,4.0,0.5229917766239158,2.0919671064956633,6839,528.2426208794307,533.1096245548569,4284.763312051939,687.7726279161411,694.1188450385114,5553.895390384483,0.9335404802288676,0.1232839674932848,0.7202152217208199,0.1238360789270336,False,203.0,4.0,199.0,non_benchmark_application,199.0,101-250
06037275312,Census Tract 2753.12,37,275312,0.3172926816058655,0.0,0.0,0.0,0.0,1795,275.0274885793087,276.61437636050687,1730.1044034598208,217.1774665173419,218.4305640522408,1366.189587427452,0.0,0.1589658335238702,0.0,0.1589658335240932,False,48.0,0.0,48.0,non_benchmark_application,48.0,26-50
06037275605,Census Tract 2756.05,37,275605,0.4016993635944979,6.0,32.0,14.936543454564193,79.66156509100902,2915,434.9049921577066,436.8451233414427,3062.9647706876904,250.63559192624948,251.7794157067582,1794.695270163339,10.447394075908822,0.1419882449578624,17.83032503177412,0.139653564643004,False,56.0,32.0,24.0,non_benchmark_application,24.0,11-25
06037533108,Census Tract 5331.08,37,533108,0.2491967265700373,0.0,0.0,0.0,0.0,4824,44.63745455064537,45.70661513868478,2766.2525539417165,47.437287380096734,48.57350983231462,2939.762553403989,0.0,0.0161364350073676,0.0,0.0161364350073676,False,80.0,0.0,80.0,non_benchmark_application,80.0,51-100
06037276101,Census Tract 2761.01,37,276101,0.1259940539809221,1.0,1.0,7.936882482973513,7.936882482973513,3441,193.59272950196052,193.9440349631908,1105.242111576551,1409.984818807489,1412.5434653453688,8049.757872822845,0.9047791334819568,0.1751586620471907,0.124227338983219,0.1751586620471907,False,479.0,1.0,478.0,non_benchmark_application,478.0,251-500
06047002403,Census Tract 24.03,47,2403,8.845126902778826,0.0,0.0,0.0,0.0,2554,4.17203520002664,4.172035200026644,822.8972999100843,20.52854853545692,20.52854853545693,2390.6993929354726,0.0,0.0050699342438995,0.0,0.0085868380592385,False,66.0,0.0,66.0,non_benchmark_application,66.0,51-100
06047002404,Census Tract 24.04,47,2404,1.9981354188810496,0.0,0.0,0.0,0.0,5116,1.0017378760943558,1.0017378760943558,96.01843049582529,43.70721835208485,43.70721835208485,4189.41781835867,0.0,0.0104327666149251,0.0,0.0104327666151017,False,120.0,0.0,120.0,non_benchmark_application,120.0,101-250
06047000404,Census Tract 4.04,47,404,32.79235731487928,0.0,0.0,0.0,0.0,4480,78.85861913315335,78.8613762230029,4909.504038086163,62.13699813904563,62.1376636550785,3885.2232414308214,0.0,0.0160624410370979,0.0,0.0159931603096666,False,108.0,0.0,108.0,non_benchmark_application,108.0,101-250
06047001007,Census Tract 10.07,47,1007,2.8231519831379313,1.0,4.0,0.3542140153887502,1.416856061555001,5575,24.63947515233929,24.63947515233929,1072.9154403060209,87.70220387797488,87.70220387797488,3818.9550754538873,3.728159601150959,0.0229649739641285,1.047406927017751,0.0229649739641284,False,107.0,4.0,103.0,non_benchmark_application,103.0,101-250
06047002305,Census Tract 23.05,47,2305,0.775739029537024,0.0,0.0,0.0,0.0,5833,1.6186921652516355,1.620644749286921,74.70977035809177,95.61379554628252,95.72913184971593,4412.99764196847,0.0,0.0216664053107521,0.0,0.0216664053107521,False,130.0,0.0,130.0,non_benchmark_application,130.0,101-250
06047002203,Census Tract 22.03,47,2203,3.1720843001048507,0.0,0.0,0.0,0.0,5273,6.619014653889005,6.626998990021561,305.4966691038614,86.43434663390146,86.53861001946709,3989.325658511867,0.0,0.0216664053107521,0.0,0.0216664053107521,False,113.0,0.0,113.0,non_benchmark_application,113.0,101-250
06047002303,Census Tract 23.03,47,2303,2.3641590808055137,4.0,6.0,1.6919335219342029,2.537900282901304,7132,4.933161328484216,4.939112065913027,227.68711550116177,116.9068386483948,117.04786016666787,5395.765332165116,26.351952269206844,0.0216664053107521,1.1119831257732675,0.0216664053107521,False,180.0,6.0,174.0,non_benchmark_application,174.0,101-250
06047002002,Census Tract 20.02,47,2002,74.9983225863011,0.0,0.0,0.0,0.0,7262,54.82233002622808,54.82233002622808,3716.6117980393706,105.2563384434008,105.2563384434008,7396.35590821106,0.0,0.0147506204589751,0.0,0.0142308374217836,False,340.0,0.0,340.0,non_benchmark_application,340.0,251-500
06047002306,Census Tract 23.06,47,2306,0.4372660574354965,0.0,0.0,0.0,0.0,2951,0.9124191440042024,0.9135197702333994,42.11216078153051,48.37241739363617,48.43076771618579,2232.6000413936154,0.0,0.0216664053107521,0.0,0.0216664053107521,False,63.0,0.0,63.0,non_benchmark_application,63.0,51-100
06047002601,Census Tract 26.01,47,2601,10.085639393661127,0.0,0.0,0.0,0.0,3125,29.425475002507177,29.486231070917658,1868.6010881120576,27.433175141033033,27.51516989446449,2046.9033183902357,0.0,0.015747328410387,0.0,0.0134022818247261,False,59.0,0.0,59.0,non_benchmark_application,59.0,51-100
06047000305,Census Tract 3.05,47,305,1.6481534656466132,0.0,0.0,0.0,0.0,6611,7.684844637895142,7.684844637895142,364.8845740000591,100.14598387078814,100.14598387078814,4755.037529622459,0.0,0.0210610291184682,0.0,0.0210610291184682,False,146.0,0.0,146.0,non_benchmark_application,146.0,101-250
06047002304,Census Tract 23.04,47,2304,10.212860099972138,0.0,0.0,0.0,0.0,2813,21.310616069559327,21.336322482188468,983.5787600162593,46.11033891165655,46.16596055087447,2128.195159756095,0.0,0.0216664053107521,0.0,0.0216664053107521,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06047002001,Census Tract 20.01,47,2001,159.13319063780196,0.0,0.0,0.0,0.0,1061,248.16819416148516,248.36616749850853,12779.163636146004,16.53294923906065,16.543318344172803,936.287638856544,0.0,0.019419752436657,0.0,0.0176579808949008,False,41.0,0.0,41.0,non_benchmark_application,41.0,26-50
06047000904,Census Tract 9.04,47,904,3.3306879826597235,0.0,0.0,0.0,0.0,5511,26.64413042401287,26.64413042401287,1280.281461088051,74.7740660464631,74.7740660464631,3581.895891895219,0.0,0.0208111506991355,0.0,0.0208755553771551,False,99.0,0.0,99.0,non_benchmark_application,99.0,51-100
06047000903,Census Tract 9.03,47,903,5.067224892633123,0.0,0.0,0.0,0.0,4329,35.014147764471616,35.01980734604131,1754.7189458148146,53.845897224503894,53.866956893757305,2807.599820491341,0.0,0.0199542769216597,0.0,0.0191786225485228,False,76.0,0.0,76.0,non_benchmark_application,76.0,51-100
06047001008,Census Tract 10.08,47,1008,2.956368386031092,0.0,0.0,0.0,0.0,8044,25.80214094878789,25.80214094878789,1123.543226702161,126.54287497657944,126.54287497657944,5510.255538466595,0.0,0.0229649739641283,0.0,0.0229649739641283,False,188.0,0.0,188.0,non_benchmark_application,188.0,101-250
06047001604,Census Tract 16.04,47,1604,2.2442382016651714,0.0,0.0,0.0,0.0,4425,4.102756291034886,4.117895613142026,340.7104440211812,35.23464179252481,35.364658920910514,2926.035474320188,0.0,0.0120417684958898,0.0,0.0120417684958898,False,79.0,0.0,79.0,non_benchmark_application,79.0,51-100
06047000204,Census Tract 2.04,47,204,0.9878378135141684,2.0,10.0,2.024623852862173,10.123119264310864,4971,7.6765576551743475,7.6765576551743475,518.3232476226842,58.26220241775606,58.26220241775606,3933.879653788083,19.29297990369042,0.0148103672570799,2.5420198074363096,0.0148103672570799,False,110.0,10.0,100.0,non_benchmark_application,100.0,51-100
